global_id,start,end,stroi,roads,stupid
2688589353,2024-03-01T00:00:00,2024-09-30T00:00:00,0.09885886047546177,0.0,2.0
2688589355,2024-03-01T00:00:00,2024-09-30T00:00:00,0.01898922412092252,0.39261373285580137,2.1904761904761907
2688589356,2024-03-01T00:00:00,2024-09-30T00:00:00,0.057270109246658985,0.28819226633965334,2.121212121212121
2688589357,2024-03-01T00:00:00,2024-09-30T00:00:00,0.1378865319902427,0.2456204497915757,2.727272727272727
2688589358,2024-03-01T00:00:00,2024-09-30T00:00:00,0.14356346582201063,0.20449969846320015,3.2222222222222223
2688589359,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4163749975527299,0.5556319050277417,2.03125
2688589360,2024-03-01T00:00:00,2024-09-30T00:00:00,0.01937677850573083,0.26794226954291467,2.2580645161290325
2688589361,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.1647822140377354,1.9253731343283582
2688589362,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2976763998992178,0.7079734777944372,2.5714285714285716
2688589363,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6503335786816311,0.04721837630353132,2.0
2688589364,2024-03-01T00:00:00,2024-09-30T00:00:00,0.41431638695676865,0.29698871493251433,1.4883720930232558
2688589365,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4912371396903805,0.2535520705513499,2.078125
2688589366,2024-03-01T00:00:00,2024-09-30T00:00:00,0.18565166333388639,0.6192606680297328,1.6783216783216783
2688589367,2024-03-01T00:00:00,2024-09-30T00:00:00,0.03519250557842668,0.38781272462431327,2.3333333333333335
2688589368,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.4802200912420148,2.41025641025641
2688589369,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5769256118330996,0.019488991802521505,1.771186440677966
2688589370,2024-03-01T00:00:00,2024-09-30T00:00:00,0.09965709025339087,0.5130995267870821,2.269230769230769
2688589371,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2904553384754426,0.12124803457976241,2.0754716981132075
2688589372,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5288193391607747,0.09213050177375681,1.811764705882353
2688589373,2024-03-01T00:00:00,2024-09-30T00:00:00,0.10515122804446186,0.35023983263232816,1.5
2688589374,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.5703068958743923,2.4857142857142858
2688589375,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5062524730940383,0.10934300610483805,2.1666666666666665
2688589376,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4787822466139149,0.0,5.0
2688589377,2024-03-01T00:00:00,2024-09-30T00:00:00,0.44627948605455625,0.28356115354489086,1.05
2688589378,2024-03-01T00:00:00,2024-09-30T00:00:00,0.045462755106760566,0.1668511702639821,4.142857142857143
2688589379,2024-03-01T00:00:00,2024-09-30T00:00:00,0.18069645362914677,0.1595161742547011,3.0
2688589380,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5486964237353533,0.122712193151857,1.871559633027523
2688589381,2024-03-01T00:00:00,2024-09-30T00:00:00,0.549630682119003,0.10288834831283522,2.4375
2688589382,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6730199623341089,0.3274008688588611,2.0
2688589383,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0027557722835784837,0.5613792218679141,1.575
2688589384,2024-03-01T00:00:00,2024-09-30T00:00:00,0.28034302115104404,0.0912298444066012,1.3846153846153846
2688589385,2024-03-01T00:00:00,2024-09-30T00:00:00,0.17557568706750526,0.81481817236144,2.210526315789474
2688589387,2024-03-01T00:00:00,2024-09-30T00:00:00,0.22239978490615397,0.4514430632818167,1.9634146341463414
2688589391,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6768435269471538,0.0,2.0317460317460316
2688589392,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.0,2.2222222222222223
2688589393,2024-03-01T00:00:00,2024-09-30T00:00:00,0.1180243091268226,0.3859661442377117,2.1481481481481484
2688589394,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4132907537092356,0.17452086325760907,2.1272727272727274
2688589395,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2698317518063992,0.12504838322585599,1.6666666666666667
2688589396,2024-03-01T00:00:00,2024-09-30T00:00:00,0.8002971077677915,0.4322908945603442,2.5
2688589397,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.1432515491702987,1.5
2688589398,2024-03-01T00:00:00,2024-09-30T00:00:00,0.17001995309095586,0.09138604229227176,2.1025641025641026
2688589399,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5685076719350759,0.5488036588627734,1.7761194029850746
2688589400,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7607726730099753,0.0,7.0
2688589401,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3986566088941629,0.4884595325566288,1.8461538461538463
2688589402,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.017720439723757475,2.0
2688589403,2024-03-01T00:00:00,2024-09-30T00:00:00,0.22624259798271495,0.3509637546295512,2.857142857142857
2688589404,2024-03-01T00:00:00,2024-09-30T00:00:00,0.25899478693814093,0.06220168572279239,2.4615384615384617
2688589405,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.5194930131410951,2.5
2688589406,2024-03-01T00:00:00,2024-09-30T00:00:00,0.49400877468892435,0.06695612027527009,2.2
2688589407,2024-03-01T00:00:00,2024-09-30T00:00:00,0.23403790444495665,0.11944770358729295,1.9375
2688589408,2024-03-01T00:00:00,2024-09-30T00:00:00,0.1978498323957022,0.2210945011373967,1.564102564102564
2688589409,2024-03-01T00:00:00,2024-09-30T00:00:00,0.1695247759931292,0.9545082215395642,2.0091743119266057
2688589410,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3145475454433255,0.021020239825526477,1.6666666666666667
2688589411,2024-03-01T00:00:00,2024-09-30T00:00:00,0.28084968574117253,0.1454433303282625,2.0
2688589412,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.5000058933449731,2.4722222222222223
2688589413,2024-03-01T00:00:00,2024-09-30T00:00:00,0.557742338226519,0.44377661782795397,1.2363636363636363
2688589415,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.017429732640749762,2.1294117647058823
2688589417,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7441539678539913,0.4837448913651634,1.8333333333333333
2688589418,2024-03-01T00:00:00,2024-09-30T00:00:00,0.02841163106607192,0.007149242119879773,1.8571428571428572
2688589419,2024-03-01T00:00:00,2024-09-30T00:00:00,0.8363350344290711,0.0023086265276442974,2.6153846153846154
2688589421,2024-03-01T00:00:00,2024-09-30T00:00:00,0.9693957447079191,0.6301556952720847,3.0
2688589422,2024-03-01T00:00:00,2024-09-30T00:00:00,0.029642703529097036,0.7283256090070713,5.333333333333333
2688589424,2024-03-01T00:00:00,2024-09-30T00:00:00,0.161853146990249,0.0,3.0
2688589425,2024-03-01T00:00:00,2024-09-30T00:00:00,0.19286790010003485,0.18992729750753523,2.8181818181818183
2688589427,2024-03-01T00:00:00,2024-09-30T00:00:00,0.35293379685223525,0.3199655091169048,1.8666666666666667
2688589428,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.0,1.7619047619047619
2688589429,2024-03-01T00:00:00,2024-09-30T00:00:00,0.301060962792827,0.6791271181007815,1.7959183673469388
2688589430,2024-03-01T00:00:00,2024-09-30T00:00:00,0.15801702988250543,0.33019961984112023,4.818181818181818
2688589432,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.4149092970815942,3.230769230769231
2688589434,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4064346329146461,0.3255036833502678,2.0425531914893615
2688589435,2024-03-01T00:00:00,2024-09-30T00:00:00,0.23202523663362884,0.0,1.5555555555555556
2688589436,2024-03-01T00:00:00,2024-09-30T00:00:00,0.8873222397755562,0.04248814411854929,2.4107142857142856
2688589437,2024-03-01T00:00:00,2024-09-30T00:00:00,0.46227706525031154,0.022095684582972064,1.0625
2688589438,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6435959856571498,0.2595561324048463,2.116279069767442
2688589439,2024-03-01T00:00:00,2024-09-30T00:00:00,0.15366348830256016,0.20187915746237162,1.6823529411764706
2688589440,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.6474080189852497,2.111111111111111
2688589441,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6069907398681673,0.23941695827696996,2.9375
2688589442,2024-03-01T00:00:00,2024-09-30T00:00:00,0.17998538718586055,0.7988877715367033,1.8333333333333333
2688589443,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6069852349582326,0.08220700343169074,1.3673469387755102
2688589444,2024-03-01T00:00:00,2024-09-30T00:00:00,0.23501747131488782,0.08762318451657014,2.8421052631578947
2688589445,2024-03-01T00:00:00,2024-09-30T00:00:00,0.8539462852386708,0.46746404640248185,2.342857142857143
2688589446,2024-03-01T00:00:00,2024-09-30T00:00:00,0.22118420458744315,0.2379805588586964,3.0
2688589447,2024-03-01T00:00:00,2024-09-30T00:00:00,0.10376635912295662,0.09978639256984545,4.0
2688589448,2024-03-01T00:00:00,2024-09-30T00:00:00,0.03502902834820365,0.9226135804226802,1.2419354838709677
2688589450,2024-03-01T00:00:00,2024-09-30T00:00:00,0.24356290753207033,0.0,3.2857142857142856
2688589451,2024-03-01T00:00:00,2024-09-30T00:00:00,0.30750409909911913,0.29335894677062135,2.5
2688589452,2024-03-01T00:00:00,2024-09-30T00:00:00,0.1361327559922818,0.12819868697189007,2.1176470588235294
2688589453,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.1892146106355952,2.293103448275862
2688589454,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.2047834369485284,2.7777777777777777
2688589455,2024-03-01T00:00:00,2024-09-30T00:00:00,0.22370725788423418,0.0,3.2
2688589457,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2694251056226532,0.3287640035509837,1.5833333333333333
2688589459,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4640398139748121,0.0,1.9642857142857142
2688589460,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3839918528580807,0.19756941068007672,1.1
2688589461,2024-03-01T00:00:00,2024-09-30T00:00:00,0.398237969782574,0.0,1.55
2688589462,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2234296514173172,0.5104942484130814,3.5
2688589463,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.6809887924669169,1.9803921568627452
2688589465,2024-03-01T00:00:00,2024-09-30T00:00:00,0.09902684856978294,0.12481667985239597,2.5
2688589466,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2579944662157134,0.09583825613876251,2.0625
2688589467,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6832996485251812,0.6580565986931057,1.236842105263158
2688589471,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.8858990551048658,1.8875
2688589474,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.2141398572036014,1.5873015873015872
2688589475,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.42397505311024797,3.7142857142857144
2688589476,2024-03-01T00:00:00,2024-09-30T00:00:00,0.30361814534313547,0.08994673499099015,1.318032786885246
2688589477,2024-03-01T00:00:00,2024-09-30T00:00:00,0.720218671364562,0.11913327458178657,2.4
2688589478,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3511709682036589,0.4562383189286202,1.7142857142857142
2688589480,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5570937556770627,0.5121598911198098,1.5
2688589481,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7650124514603588,0.0,2.3636363636363638
2688589482,2024-03-01T00:00:00,2024-09-30T00:00:00,0.17844648584597944,0.6065493895550846,2.206896551724138
2688589484,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5524136719344748,0.7456304944396572,2.0
2688589485,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.5295662560027532,2.9
2688589486,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3518427855591937,0.6785391884416929,3.3333333333333335
2688589487,2024-03-01T00:00:00,2024-09-30T00:00:00,0.07952095442011053,0.027365305837072196,1.9607843137254901
2688589488,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4045153112199441,0.0,2.0
2688589489,2024-03-01T00:00:00,2024-09-30T00:00:00,0.17404129737567975,0.3340535435395695,1.6
2688589490,2024-03-01T00:00:00,2024-09-30T00:00:00,0.19000839125897018,0.0,1.1
2688589491,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.0,2.0307692307692307
2688589492,2024-03-01T00:00:00,2024-09-30T00:00:00,0.38567970185516665,0.1947918068064617,6.25
2688589493,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7070663862202953,0.0,1.2592592592592593
2688589494,2024-03-01T00:00:00,2024-09-30T00:00:00,0.8456576372948532,0.24620956099369062,2.238095238095238
2688589496,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3754889955461028,0.8630171194106989,1.9090909090909092
2688589497,2024-03-01T00:00:00,2024-09-30T00:00:00,0.03837309969738156,0.7667471173382292,3.533333333333333
2688589498,2024-03-01T00:00:00,2024-09-30T00:00:00,0.18272107528430415,0.1270759390143673,2.1555555555555554
2688589499,2024-03-01T00:00:00,2024-09-30T00:00:00,0.06944912709019502,0.4860298754536889,1.719298245614035
2688589500,2024-03-01T00:00:00,2024-09-30T00:00:00,0.09015858331076909,0.37019034718789834,1.328358208955224
2688589501,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.28082750190989025,1.7179487179487178
2688589502,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2675331954708968,0.6025489796199206,2.7777777777777777
2688589503,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.3137055996160105,4.0
2688589504,2024-03-01T00:00:00,2024-09-30T00:00:00,0.10334927704128427,0.05963710816732837,2.3636363636363638
2688589506,2024-03-01T00:00:00,2024-09-30T00:00:00,0.26265815885803767,0.3046054315891823,2.9375
2688589507,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7049797379143798,0.11707566986895024,2.9696969696969697
2688589508,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7073053610119541,0.0,1.6666666666666667
2688589510,2024-03-01T00:00:00,2024-09-30T00:00:00,0.8430328071702207,0.7059703135381695,4.230769230769231
2688589511,2024-03-01T00:00:00,2024-09-30T00:00:00,0.02718607494826486,0.2826212923022048,1.4857142857142858
2688589512,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.1684720848252801,2.369565217391304
2688589513,2024-03-01T00:00:00,2024-09-30T00:00:00,0.11272364015308267,0.04395979896612823,1.9275362318840579
2688589514,2024-03-01T00:00:00,2024-09-30T00:00:00,0.33555119782645637,0.09165488340223582,2.217391304347826
2688589515,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2673758710809777,0.07738611945781326,1.9791666666666667
2688589516,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.06012930476670375,1.8214285714285714
2688589517,2024-03-01T00:00:00,2024-09-30T00:00:00,0.23043318057753048,0.3436617747472518,1.9189189189189189
2688589518,2024-03-01T00:00:00,2024-09-30T00:00:00,0.43601710059768484,0.3998529250243156,2.1666666666666665
2688589520,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2883302272322471,0.057336916092899815,2.1875
2688589521,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4459050533720278,0.601199772410972,1.5098039215686274
2688589522,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5080286126908803,0.0,2.5714285714285716
2688589523,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6798832524282595,0.13814119150066873,2.324324324324324
2688589524,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0822381621322904,0.7099684436239414,2.161290322580645
2688589525,2024-03-01T00:00:00,2024-09-30T00:00:00,0.18665508066480907,0.7482245254520716,3.5454545454545454
2688589526,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4943225061082681,0.8575753268862802,2.0357142857142856
2688589527,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6610393987482651,0.04166985469056139,1.736842105263158
2688589528,2024-03-01T00:00:00,2024-09-30T00:00:00,0.38465937709880793,0.0,2.515151515151515
2688589529,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4919334236770614,0.0534258119166382,1.922077922077922
2688589530,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3805495420851589,0.2559378714606446,1.8333333333333333
2688589532,2024-03-01T00:00:00,2024-09-30T00:00:00,0.40830575117814116,0.0,2.510204081632653
2688589533,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7020774906504572,0.06849611824235313,2.25
2688589534,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6570709483050239,0.4072112893296955,1.6111111111111112
2688589535,2024-03-01T00:00:00,2024-09-30T00:00:00,0.18730173213989565,0.8365780665002445,1.614678899082569
2688589536,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3425203065946081,0.23772507464582715,1.5172413793103448
2688589537,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6590785533161616,0.529342046794009,2.0
2688589538,2024-03-01T00:00:00,2024-09-30T00:00:00,0.2057800906582874,0.14754415852403602,1.4378378378378378
2688589539,2024-03-01T00:00:00,2024-09-30T00:00:00,0.23684630331402867,0.05332388898588747,2.8125
2688589540,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3348728057417055,0.0,4.0
2688589541,2024-03-01T00:00:00,2024-09-30T00:00:00,0.36360188506273916,0.3902697851403817,2.7
2688589542,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5761037391885588,0.32066002360253887,2.6956521739130435
2688589543,2024-03-01T00:00:00,2024-09-30T00:00:00,0.4088791740982868,0.21495753902752746,9.0
2688589544,2024-03-01T00:00:00,2024-09-30T00:00:00,0.684025473177412,0.10502472771992832,2.051282051282051
2688589546,2024-03-01T00:00:00,2024-09-30T00:00:00,0.627581861361505,0.3912567623425873,1.25
2688589548,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5207986685967572,0.015280070559346881,5.0
2688589550,2024-03-01T00:00:00,2024-09-30T00:00:00,0.39214222122513864,0.44389006281590604,2.9473684210526314
2688589551,2024-03-01T00:00:00,2024-09-30T00:00:00,0.06074932637382646,0.7667106754357068,2.4146341463414633
2688589552,2024-03-01T00:00:00,2024-09-30T00:00:00,0.22181900422935963,0.634397541928102,1.8
2688589553,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.30079468566617495,1.2236842105263157
2688589554,2024-03-01T00:00:00,2024-09-30T00:00:00,0.14069718409329823,0.09094801321920565,1.9230769230769231
2688589555,2024-03-01T00:00:00,2024-09-30T00:00:00,0.14429937675690574,0.28127133617792854,2.5714285714285716
2688589556,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7296584699947988,0.6657156252450092,2.3181818181818183
2688589558,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5013634795626676,0.6597100542498239,2.0476190476190474
2688589559,2024-03-01T00:00:00,2024-09-30T00:00:00,0.24051797392635454,0.4895686968101236,4.657894736842105
2688589560,2024-03-01T00:00:00,2024-09-30T00:00:00,0.1653267791574432,0.18800285071036216,1.5714285714285714
2688589561,2024-03-01T00:00:00,2024-09-30T00:00:00,0.32537518342668736,0.34443728088539804,2.1818181818181817
2688589563,2024-03-01T00:00:00,2024-09-30T00:00:00,0.001716367393565954,0.004902015633999168,1.9722222222222223
2688589565,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6005977924593688,0.5365894718930772,2.0
2688589567,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3050258131976834,0.4748065077035445,1.1870503597122302
2688589568,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7794761360852244,0.5703097887887414,1.7
2688589569,2024-03-01T00:00:00,2024-09-30T00:00:00,0.12251324790241769,0.0,5.2
2688589570,2024-03-01T00:00:00,2024-09-30T00:00:00,0.16222338095473132,0.24673925907676808,2.3157894736842106
2688589571,2024-03-01T00:00:00,2024-09-30T00:00:00,0.20612104875385162,0.25069884119804,2.1639344262295084
2688589572,2024-03-01T00:00:00,2024-09-30T00:00:00,0.7986733949716192,0.6469654101511948,1.2009132420091324
2688589573,2024-03-01T00:00:00,2024-09-30T00:00:00,0.0,0.4266045753012001,2.275
2688589576,2024-03-01T00:00:00,2024-09-30T00:00:00,0.09170961764359986,0.14996887442753726,1.8555555555555556
2688589577,2024-03-01T00:00:00,2024-09-30T00:00:00,0.019075532912188442,0.2067431962433136,3.45
2688589578,2024-03-01T00:00:00,2024-09-30T00:00:00,0.8032316482293229,0.010090956923214267,2.3421052631578947
2688589580,2024-03-01T00:00:00,2024-09-30T00:00:00,0.3128336574970787,0.6107780500167448,2.740740740740741
2688589581,2024-03-01T00:00:00,2024-09-30T00:00:00,0.10289448073232121,0.0754397315486981,1.5029940119760479
2688589582,2024-03-01T00:00:00,2024-09-30T00:00:00,0.039139731083402074,0.22942273890332232,2.0
2688589583,2024-03-01T00:00:00,2024-09-30T00:00:00,0.09721913426515849,0.0,1.9333333333333333
2688589584,2024-03-01T00:00:00,2024-09-30T00:00:00,0.08056293761498867,0.0,7.0
2688589585,2024-03-01T00:00:00,2024-09-30T00:00:00,0.6266247981464463,0.49040244628132934,2.588235294117647
2688589586,2024-03-01T00:00:00,2024-09-30T00:00:00,0.5472740919946806,0.19124805249230237,2.75
